"Mod name","Registry name","Item ID","Display name"
"Create","create:overgrown_dark_scoria",1495,"Overgrown Dark Scoria"
"Create","create:overgrown_diorite",1317,"Overgrown Diorite"
"Create","create:overgrown_dolomite",1416,"Overgrown Dolomite"
"Create","create:overgrown_gabbro",1442,"Overgrown Gabbro"
"Create","create:overgrown_granite",1297,"Overgrown Granite"
"Create","create:overgrown_limestone",1364,"Overgrown Limestone"
"Create","create:overgrown_scoria",1469,"Overgrown Scoria"
"Create","create:overgrown_weathered_limestone",1390,"Overgrown Weathered Limestone"
"Create","create:paved_andesite",1331,"Paved Andesite"
"Create","create:paved_andesite_slab",1333,"Paved Andesite Slab"
"Create","create:paved_andesite_stairs",1332,"Paved Andesite Stairs"
"Create","create:paved_andesite_wall",1334,"Paved Andesite Wall"
"Create","create:paved_dark_scoria",1488,"Paved Dark Scoria"
"Create","create:paved_dark_scoria_slab",1490,"Paved Dark Scoria Slab"
"Create","create:paved_dark_scoria_stairs",1489,"Paved Dark Scoria Stairs"
"Create","create:paved_dark_scoria_wall",1491,"Paved Dark Scoria Wall"
"Create","create:paved_diorite",1311,"Paved Diorite"
"Create","create:paved_diorite_slab",1313,"Paved Diorite Slab"
"Create","create:paved_diorite_stairs",1312,"Paved Diorite Stairs"
"Create","create:paved_diorite_wall",1314,"Paved Diorite Wall"
"Create","create:paved_dolomite",1409,"Paved Dolomite"
"Create","create:paved_dolomite_slab",1411,"Paved Dolomite Slab"
"Create","create:paved_dolomite_stairs",1410,"Paved Dolomite Stairs"
"Create","create:paved_dolomite_wall",1412,"Paved Dolomite Wall"
"Create","create:paved_gabbro",1435,"Paved Gabbro"
"Create","create:paved_gabbro_slab",1437,"Paved Gabbro Slab"
"Create","create:paved_gabbro_stairs",1436,"Paved Gabbro Stairs"
"Create","create:paved_gabbro_wall",1438,"Paved Gabbro Wall"
"Create","create:paved_granite",1291,"Paved Granite"
"Create","create:paved_granite_slab",1293,"Paved Granite Slab"
"Create","create:paved_granite_stairs",1292,"Paved Granite Stairs"
"Create","create:paved_granite_wall",1294,"Paved Granite Wall"
"Create","create:paved_limestone",1357,"Paved Limestone"
"Create","create:paved_limestone_slab",1359,"Paved Limestone Slab"
"Create","create:paved_limestone_stairs",1358,"Paved Limestone Stairs"
"Create","create:paved_limestone_wall",1360,"Paved Limestone Wall"
"Create","create:paved_scoria",1462,"Paved Scoria"
"Create","create:paved_scoria_slab",1464,"Paved Scoria Slab"
"Create","create:paved_scoria_stairs",1463,"Paved Scoria Stairs"
"Create","create:paved_scoria_wall",1465,"Paved Scoria Wall"
"Create","create:paved_weathered_limestone",1383,"Paved Weathered Limestone"
"Create","create:paved_weathered_limestone_slab",1385,"Paved Weathered Limestone Slab"
"Create","create:paved_weathered_limestone_stairs",1384,"Paved Weathered Limestone Stairs"
"Create","create:paved_weathered_limestone_wall",1386,"Paved Weathered Limestone Wall"
"Create","create:pink_seat",1133,"Pink Seat"
"Create","create:pink_valve_handle",1088,"Pink Valve Handle"
"Create","create:piston_extension_pole",1106,"Piston Extension Pole"
"Create","create:polished_dark_scoria",1475,"Polished Dark Scoria"
"Create","create:polished_dark_scoria_slab",1477,"Polished Dark Scoria Slab"
"Create","create:polished_dark_scoria_stairs",1476,"Polished Dark Scoria Stairs"
"Create","create:polished_dark_scoria_wall",1478,"Polished Dark Scoria Wall"
"Create","create:polished_dolomite",1396,"Polished Dolomite"
"Create","create:polished_dolomite_slab",1398,"Polished Dolomite Slab"
"Create","create:polished_dolomite_stairs",1397,"Polished Dolomite Stairs"
"Create","create:polished_dolomite_wall",1399,"Polished Dolomite Wall"
"Create","create:polished_gabbro",1422,"Polished Gabbro"
"Create","create:polished_gabbro_slab",1424,"Polished Gabbro Slab"
"Create","create:polished_gabbro_stairs",1423,"Polished Gabbro Stairs"
"Create","create:polished_gabbro_wall",1425,"Polished Gabbro Wall"
"Create","create:polished_limestone",1344,"Polished Limestone"
"Create","create:polished_limestone_slab",1346,"Polished Limestone Slab"
"Create","create:polished_limestone_stairs",1345,"Polished Limestone Stairs"
"Create","create:polished_limestone_wall",1347,"Polished Limestone Wall"
"Create","create:polished_rose_quartz",1184,"Polished Rose Quartz"
"Create","create:polished_scoria",1449,"Polished Scoria"
"Create","create:polished_scoria_slab",1451,"Polished Scoria Slab"
"Create","create:polished_scoria_stairs",1450,"Polished Scoria Stairs"
"Create","create:polished_scoria_wall",1452,"Polished Scoria Wall"
"Create","create:polished_weathered_limestone",1370,"Polished Weathered Limestone"
"Create","create:polished_weathered_limestone_slab",1372,"Polished Weathered Limestone Slab"
"Create","create:polished_weathered_limestone_stairs",1371,"Polished Weathered Limestone Stairs"
"Create","create:polished_weathered_limestone_wall",1373,"Polished Weathered Limestone Wall"
"Create","create:portable_fluid_interface",1103,"Portable Fluid Interface"
"Create","create:portable_storage_interface",1123,"Portable Storage Interface"
"Create","create:powdered_obsidian",1182,"Powdered Obsidian"
"Create","create:powered_latch",1170,"Powered Latch"
"Create","create:powered_toggle_latch",1171,"Powered Toggle Latch"
"Create","create:propeller",1185,"Propeller"
"Create","create:pulse_repeater",1167,"Pulse Repeater"
"Create","create:purple_seat",1137,"Purple Seat"
"Create","create:purple_valve_handle",1092,"Purple Valve Handle"
"Create","create:radial_chassis",1118,"Radial Chassis"
"Create","create:red_sand_paper",1234,"Red Sand Paper"
"Create","create:red_seat",1141,"Red Seat"
"Create","create:red_valve_handle",1096,"Red Valve Handle"
"Create","create:redstone_contact",1124,"Redstone Contact"
"Create","create:redstone_link",1165,"Redstone Link"
"Create","create:refined_radiance",1204,"Refined Radiance"
"Create","create:refined_radiance_casing",1149,"Radiant Casing"
"Create","create:reinforced_rail",1114,"Reinforced Rail"
"Create","create:rope_pulley",1112,"Rope Pulley"
"Create","create:rose_quartz",1183,"Rose Quartz"
"Create","create:rotation_speed_controller",1154,"Rotation Speed Controller"
"Create","create:sail_frame",1143,"Sail Frame"
"Create","create:sand_paper",1233,"Sand Paper"
"Create","create:schematic",1249,"Schematic"
"Create","create:schematic_and_quill",1248,"Schematic And Quill"
"Create","create:schematic_table",1044,"Schematic Table"
"Create","create:schematicannon",1043,"Schematicannon"
"Create","create:scoria",1443,"Scoria"
"Create","create:scoria_bricks",1453,"Scoria Bricks"
"Create","create:scoria_bricks_slab",1455,"Scoria Bricks Slab"
"Create","create:scoria_bricks_stairs",1454,"Scoria Bricks Stairs"
"Create","create:scoria_bricks_wall",1456,"Scoria Bricks Wall"
"Create","create:scoria_cobblestone",1445,"Scoria Cobblestone"
"Create","create:scoria_cobblestone_slab",1447,"Scoria Cobblestone Slab"
"Create","create:scoria_cobblestone_stairs",1446,"Scoria Cobblestone Stairs"
"Create","create:scoria_cobblestone_wall",1448,"Scoria Cobblestone Wall"
"Create","create:scoria_pillar",1461,"Scoria Pillar"
"Create","create:secondary_linear_chassis",1117,"Secondary Linear Chassis"
"Create","create:sequenced_gearshift",1151,"Sequenced Gearshift"
"Create","create:shadow_steel",1203,"Shadow Steel"
"Create","create:shadow_steel_casing",1148,"Shadow Casing"
"Create","create:shaft",1045,"Shaft"
"Create","create:smart_chute",1072,"Smart Chute"
"Create","create:smart_fluid_pipe",1079,"Smart Fluid Pipe"
"Create","create:speedometer",1073,"Speedometer"
"Create","create:spout",1102,"Spout"
"Create","create:spruce_window",1261,"Spruce Window"
"Create","create:spruce_window_pane",1270,"Spruce Window Pane"
"Create","create:sticker",1119,"Sticker"
"Create","create:sticky_mechanical_piston",1105,"Sticky Mechanical Piston"
"Create","create:stockpile_switch",1161,"Stockpile Switch"
"Create","create:stressometer",1074,"Stressometer"
"Create","create:super_glue",1231,"Super Glue"
"Create","create:sweet_roll",1194,"Sweet Roll"
"Create","create:tiled_glass",1252,"Tiled Glass"
"Create","create:tiled_glass_pane",1256,"Tiled Glass Pane"
"Create","create:tree_fertilizer",1241,"Tree Fertilizer"
"Create","create:turntable",1059,"Turntable"
"Create","create:vertical_framed_glass",1255,"Vertical Framed Glass"
"Create","create:vertical_framed_glass_pane",1259,"Vertical Framed Glass Pane"
"Create","create:vertical_gearbox",1228,"Vertical Gearbox"
"Create","create:wand_of_symmetry",1245,"Wand Of Symmetry"
"Create","create:warped_window",1267,"Warped Window"
"Create","create:warped_window_pane",1276,"Warped Window Pane"
"Create","create:water_wheel",1056,"Water Wheel"
"Create","create:weathered_limestone",1365,"Weathered Limestone"
"Create","create:weathered_limestone_bricks",1374,"Weathered Limestone Bricks"
"Create","create:weathered_limestone_bricks_slab",1376,"Weathered Limestone Bricks Slab"
"Create","create:weathered_limestone_bricks_stairs",1375,"Weathered Limestone Bricks Stairs"
"Create","create:weathered_limestone_bricks_wall",1377,"Weathered Limestone Bricks Wall"
"Create","create:weathered_limestone_cobblestone",1366,"Weathered Limestone Cobblestone"
"Create","create:weathered_limestone_cobblestone_slab",1368,"Weathered Limestone Cobblestone Slab"
"Create","create:weathered_limestone_cobblestone_stairs",1367,"Weathered Limestone Cobblestone Stairs"
"Create","create:weathered_limestone_cobblestone_wall",1369,"Weathered Limestone Cobblestone Wall"
"Create","create:weathered_limestone_pillar",1382,"Weathered Limestone Pillar"
"Create","create:weighted_ejector",1070,"Weighted Ejector"
"Create","create:wheat_flour",1179,"Wheat Flour"
"Create","create:whisk",1186,"Whisk"
"Create","create:white_sail",1144,"White Sail"
"Create","create:white_seat",1127,"White Seat"
"Create","create:white_valve_handle",1082,"White Valve Handle"
"Create","create:windmill_bearing",1109,"Windmill Bearing"
"Create","create:wooden_bracket",1075,"Wooden Bracket"
"Create","create:wrench",1235,"Wrench"
"Create","create:yellow_seat",1131,"Yellow Seat"
"Create","create:yellow_valve_handle",1086,"Yellow Valve Handle"
"Create","create:zinc_block",1177,"Block of Zinc"
"Create","create:zinc_ingot",1200,"Zinc Ingot"
"Create","create:zinc_nugget",1206,"Zinc Nugget"
"Create","create:zinc_ore",1173,"Zinc Ore"
"Curios API","curios:amulet",3298,"Curious Amulet"
"Curios API","curios:crown",3299,"Curious Crown"
"Curios API","curios:knuckles",3300,"Curious Knuckles"
"Curios API","curios:ring",3297,"Curious Ring"
"Custom Machinery","custommachinery:custom_machine_item",976,"block.custommachinery.custom_machine_block"
"Custom Machinery","custommachinery:machine_creator_item",977,"Machine Creator"
"Cyclic","cyclic:antigravity",4436,"Anti-Gravity Ring"
"Cyclic","cyclic:antimatter_wand",4410,"Antimatter Evaporator"
"Cyclic","cyclic:anvil",4338,"Powered Diamond Anvil"
"Cyclic","cyclic:anvil_magma",4339,"Magma Anvil"
"Cyclic","cyclic:apple_bone",4414,"Bone Apple"
"Cyclic","cyclic:apple_chocolate",4420,"Chocolate Apple"
"Cyclic","cyclic:apple_chorus",4413,"Chorus Apple"
"Cyclic","cyclic:apple_diamond",4418,"Diamond Apple"
"Cyclic","cyclic:apple_emerald",4419,"Emerald Apple"
"Cyclic","cyclic:apple_ender",4411,"Ender Apple"
"Cyclic","cyclic:apple_honey",4412,"Honey Apple"
"Cyclic","cyclic:apple_iron",4417,"Iron Apple"
"Cyclic","cyclic:apple_lapis",4416,"Lapis Apple"
"Cyclic","cyclic:apple_prismarine",4415,"Prismarine Apple"
"Cyclic","cyclic:apple_sprout",4291,"Apple Sprout"
"Cyclic","cyclic:apple_sprout_diamond",4292,"Diamond Apple Sprout"
"Cyclic","cyclic:apple_sprout_emerald",4293,"Emerald Apple Sprout"
"Cyclic","cyclic:battery",4303,"Battery"
"Cyclic","cyclic:battery_infinite",4344,"Infinite Battery"
"Cyclic","cyclic:beacon",4340,"Pharos Beacon"
"Cyclic","cyclic:biomass",4363,"Biomass"
"Cyclic","cyclic:biomass_bucket",4285,"Biomass Bucket"
"Cyclic","cyclic:boomerang_carry",4422,"Boomerang"
"Cyclic","cyclic:boomerang_damage",4423,"Sharpened Boomerang"
"Cyclic","cyclic:boomerang_stun",4421,"Magic Boomerang"
"Cyclic","cyclic:breaker",4311,"Block Breaker"
"Cyclic","cyclic:build_scepter",4376,"Building Scepter (fill)"
"Cyclic","cyclic:cable_wrench",4433,"Cable Wrench"
"Cyclic","cyclic:carbon_paper",4380,"Carbon Paper"
"Cyclic","cyclic:carrot_ender",4442,"Ender Carrot"
"Cyclic","cyclic:cask",4321,"Cask"
"Cyclic","cyclic:charm_antidote",4438,"Antidote Charm"
"Cyclic","cyclic:charm_fire",4439,"Fire Charm"
"Cyclic","cyclic:charm_home",4390,"Ender Wing Prime"
"Cyclic","cyclic:charm_torch",4388,"Torch Charm"
"Cyclic","cyclic:charm_torch_cave",4389,"Caving Torch Charm"
"Cyclic","cyclic:charm_ultimate",4441,"Charm Talisman"
"Cyclic","cyclic:charm_void",4437,"Void Charm"
"Cyclic","cyclic:charm_wither",4440,"Wither Charm"
"Cyclic","cyclic:charm_world",4391,"Ender Wing"
"Cyclic","cyclic:clock",4323,"Redstone Clock"
"Cyclic","cyclic:collector",4318,"Item Collector"
"Cyclic","cyclic:collector_fluid",4319,"Fluid Collector"
"Cyclic","cyclic:computer_shape",4294,"Shape Computer"
"Cyclic","cyclic:conveyor",4353,"Conveyor Belt"
"Cyclic","cyclic:crafter",4350,"Crafting Machine"
"Cyclic","cyclic:crafting_bag",4408,"Advanced Crafting Stick"
"Cyclic","cyclic:crafting_stick",4409,"Crafting Stick"
"Cyclic","cyclic:crate",4322,"Crate"
"Cyclic","cyclic:crystal_axe",4450,"Crystal Axe"
"Cyclic","cyclic:crystal_boots",4453,"Crystallized Obsidian Boots"
"Cyclic","cyclic:crystal_chestplate",4455,"Crystallized Obsidian Chestplate"
"Cyclic","cyclic:crystal_helmet",4454,"Crystallized Obsidian Helmet"
"Cyclic","cyclic:crystal_hoe",4451,"Crystal Hoe"
"Cyclic","cyclic:crystal_leggings",4456,"Crystallized Obsidian Leggings"
"Cyclic","cyclic:crystal_pickaxe",4449,"Crystal Pickaxe"
"Cyclic","cyclic:crystal_shovel",4452,"Crystal Shovel"
"Cyclic","cyclic:crystal_sword",4448,"Crystal Sword"
"Cyclic","cyclic:dark_glass",4342,"Tempered Glass"
"Cyclic","cyclic:detector_entity",4329,"Entity Detector"
"Cyclic","cyclic:detector_item",4328,"Item Detector"
"Cyclic","cyclic:diamond_carrot_health",4443,"Diamond Carrot"
"Cyclic","cyclic:dice",4346,"Dice"
"Cyclic","cyclic:disenchanter",4333,"Disenchanter"
"Cyclic","cyclic:dropper",4313,"Precise Dropper"
"Cyclic","cyclic:elevation_wand",4402,"Rod of Elevation"
"Cyclic","cyclic:emerald_axe",4460,"Emerald Axe"
"Cyclic","cyclic:emerald_boots",4463,"Emerald Boots"
"Cyclic","cyclic:emerald_carrot_jump",4445,"Emerald Carrot"
"Cyclic","cyclic:emerald_chestplate",4465,"Emerald Chestplate"
"Cyclic","cyclic:emerald_helmet",4464,"Emerald Helmet"
"Cyclic","cyclic:emerald_hoe",4461,"Emerald Hoe"
"Cyclic","cyclic:emerald_leggings",4466,"Emerald Leggings"
"Cyclic","cyclic:emerald_pickaxe",4459,"Emerald Pickaxe"
"Cyclic","cyclic:emerald_shovel",4462,"Emerald Shovel"
"Cyclic","cyclic:emerald_sword",4458,"Emerald Sword"
"Cyclic","cyclic:ender_bag",4384,"Ender Sack"
"Cyclic","cyclic:ender_controller",4355,"Ender Shelf Controller"
"Cyclic","cyclic:ender_eye_reuse",4393,"Solid Ender Eye"
"Cyclic","cyclic:ender_pearl_mounted",4395,"Ender Orb Translocator"
"Cyclic","cyclic:ender_pearl_reuse",4394,"Ender Orb"
"Cyclic","cyclic:ender_shelf",4354,"Ender Shelf"
"Cyclic","cyclic:energy_pipe",4430,"Energy Cable"
"Cyclic","cyclic:evoker_fang",4392,"Evoker Fang"
"Cyclic","cyclic:experience_food",4358,"Experience Confection"
"Cyclic","cyclic:experience_pylon",4357,"Experience Pylon"
"Cyclic","cyclic:eye_redstone",4301,"Ender Trigger"
"Cyclic","cyclic:eye_teleport",4302,"Ender Anchor"
"Cyclic","cyclic:fan",4334,"Fan"
"Cyclic","cyclic:fire_scepter",4382,"Duskflame Hex"
"Cyclic","cyclic:fireplace",4349,"Fireplace"
"Cyclic","cyclic:fisher",4332,"Fishing Net"
"Cyclic","cyclic:flippers",4435,"Flippers"
"Cyclic","cyclic:flower_cyan",4295,"Cyan Rose"
"Cyclic","cyclic:fluid_pipe",4432,"Fluid Cable"
"Cyclic","cyclic:forester",4314,"Forester"
"Cyclic","cyclic:gem_amber",4360,"Crystallized Amber"
"Cyclic","cyclic:gem_obsidian",4359,"Crystallized Obsidian"
"Cyclic","cyclic:ghost",4289,"Ghost Block"
"Cyclic","cyclic:ghost_phantom",4288,"Phantom Block"
"Cyclic","cyclic:glove_climb",4434,"Climbing Gloves"
"Cyclic","cyclic:glowing_helmet",4457,"Vision Helmet"
"Cyclic","cyclic:harvester",4317,"Harvester"
"Cyclic","cyclic:heart",4477,"Heart Container"
"Cyclic","cyclic:heart_empty",4478,"Empty Heart Container"
"Cyclic","cyclic:honey_bucket",4286,"Honey Bucket"
"Cyclic","cyclic:ice_scepter",4381,"Frost Bringer"
"Cyclic","cyclic:item_infinite",4345,"Infinite Item-ator"
"Cyclic","cyclic:item_pipe",4431,"Item Cable"
"Cyclic","cyclic:lapis_carrot_variant",4446,"Lapis Carrot"
"Cyclic","cyclic:laser",4290,"Laser Cell"
"Cyclic","cyclic:lever_remote",4375,"Remote Lever"
"Cyclic","cyclic:light_camo",4335,"Concentrated Glowstone"
"Cyclic","cyclic:lightning_scepter",4383,"Engraved Thunder"
"Cyclic","cyclic:location",4364,"GPS Data Card"
"Cyclic","cyclic:magic_net",4398,"Monster Ball"
"Cyclic","cyclic:magma_bucket",4287,"Magma Bucket"
"Cyclic","cyclic:mason_cobble",4296,"Mason Cobblestone"
"Cyclic","cyclic:mason_iron",4299,"Mason Iron"
"Cyclic","cyclic:mason_plate",4300,"Mason Plate"
"Cyclic","cyclic:mason_steel",4298,"Mason Steel"
"Cyclic","cyclic:mason_stone",4297,"Mason Stone"
"Cyclic","cyclic:mattock",4365,"Mattock"
"Cyclic","cyclic:mattock_nether",4366,"item.cyclic.mattock_nether"
"Cyclic","cyclic:melter",4309,"Melting Chamber"
"Cyclic","cyclic:miner",4315,"Miner"
"Cyclic","cyclic:mob_container",4399,"Monster Capsule"
"Cyclic","cyclic:netherbrick_axe",4474,"Nether Axe"
"Cyclic","cyclic:netherbrick_hoe",4475,"Nether Hoe"
"Cyclic","cyclic:netherbrick_pickaxe",4473,"Nether Pickaxe"
