"Mod name","Registry name","Item ID","Display name"
"Create","create:crushed_brass",2407,"Crushed Brass"
"Create","create:crushed_copper_ore",2405,"Crushed Copper Ore"
"Create","create:crushed_gold_ore",2404,"Crushed Gold Ore"
"Create","create:crushed_iron_ore",2403,"Crushed Iron Ore"
"Create","create:crushed_lead_ore",2412,"Crushed Lead Ore"
"Create","create:crushed_nickel_ore",2416,"Crushed Nickel Ore"
"Create","create:crushed_osmium_ore",2408,"Crushed Osmium Ore"
"Create","create:crushed_platinum_ore",2409,"Crushed Platinum Ore"
"Create","create:crushed_quicksilver_ore",2413,"Crushed Quicksilver Ore"
"Create","create:crushed_silver_ore",2410,"Crushed Silver Ore"
"Create","create:crushed_tin_ore",2411,"Crushed Tin Ore"
"Create","create:crushed_uranium_ore",2415,"Crushed Uranium Ore"
"Create","create:crushed_zinc_ore",2406,"Crushed Zinc Ore"
"Create","create:crushing_wheel",2254,"Crushing Wheel"
"Create","create:cuckoo_clock",2251,"Cuckoo Clock"
"Create","create:cyan_seat",2326,"Cyan Seat"
"Create","create:cyan_valve_handle",2281,"Cyan Valve Handle"
"Create","create:dark_oak_window",2455,"Dark Oak Window"
"Create","create:dark_oak_window_pane",2464,"Dark Oak Window Pane"
"Create","create:dark_scoria",2660,"Dark Scoria"
"Create","create:dark_scoria_bricks",2669,"Dark Scoria Bricks"
"Create","create:dark_scoria_bricks_slab",2671,"Dark Scoria Bricks Slab"
"Create","create:dark_scoria_bricks_stairs",2670,"Dark Scoria Bricks Stairs"
"Create","create:dark_scoria_bricks_wall",2672,"Dark Scoria Bricks Wall"
"Create","create:dark_scoria_cobblestone",2661,"Dark Scoria Cobblestone"
"Create","create:dark_scoria_cobblestone_slab",2663,"Dark Scoria Cobblestone Slab"
"Create","create:dark_scoria_cobblestone_stairs",2662,"Dark Scoria Cobblestone Stairs"
"Create","create:dark_scoria_cobblestone_wall",2664,"Dark Scoria Cobblestone Wall"
"Create","create:dark_scoria_pillar",2677,"Dark Scoria Pillar"
"Create","create:deforester",2434,"Deforester"
"Create","create:deployer",2312,"Deployer"
"Create","create:depot",2259,"Depot"
"Create","create:diorite_bricks",2492,"Diorite Bricks"
"Create","create:diorite_bricks_slab",2494,"Diorite Bricks Slab"
"Create","create:diorite_bricks_stairs",2493,"Diorite Bricks Stairs"
"Create","create:diorite_bricks_wall",2495,"Diorite Bricks Wall"
"Create","create:diorite_cobblestone",2488,"Diorite Cobblestone"
"Create","create:diorite_cobblestone_slab",2490,"Diorite Cobblestone Slab"
"Create","create:diorite_cobblestone_stairs",2489,"Diorite Cobblestone Stairs"
"Create","create:diorite_cobblestone_wall",2491,"Diorite Cobblestone Wall"
"Create","create:diorite_pillar",2500,"Diorite Pillar"
"Create","create:dolomite",2581,"Dolomite"
"Create","create:dolomite_bricks",2590,"Dolomite Bricks"
"Create","create:dolomite_bricks_slab",2592,"Dolomite Bricks Slab"
"Create","create:dolomite_bricks_stairs",2591,"Dolomite Bricks Stairs"
"Create","create:dolomite_bricks_wall",2593,"Dolomite Bricks Wall"
"Create","create:dolomite_cobblestone",2582,"Dolomite Cobblestone"
"Create","create:dolomite_cobblestone_slab",2584,"Dolomite Cobblestone Slab"
"Create","create:dolomite_cobblestone_stairs",2583,"Dolomite Cobblestone Stairs"
"Create","create:dolomite_cobblestone_wall",2585,"Dolomite Cobblestone Wall"
"Create","create:dolomite_pillar",2598,"Dolomite Pillar"
"Create","create:dough",2370,"Dough"
"Create","create:electron_tube",2379,"Electron Tube"
"Create","create:empty_blaze_burner",2419,"Empty Blaze Burner"
"Create","create:empty_schematic",2437,"Empty Schematic"
"Create","create:encased_chain_drive",2243,"Encased Chain Drive"
"Create","create:encased_fan",2247,"Encased Fan"
"Create","create:extendo_grip",2436,"Extendo Grip"
"Create","create:fancy_andesite_bricks",2516,"Fancy Andesite Bricks"
"Create","create:fancy_andesite_bricks_slab",2518,"Fancy Andesite Bricks Slab"
"Create","create:fancy_andesite_bricks_stairs",2517,"Fancy Andesite Bricks Stairs"
"Create","create:fancy_andesite_bricks_wall",2519,"Fancy Andesite Bricks Wall"
"Create","create:fancy_dark_scoria_bricks",2673,"Fancy Dark Scoria Bricks"
"Create","create:fancy_dark_scoria_bricks_slab",2675,"Fancy Dark Scoria Bricks Slab"
"Create","create:fancy_dark_scoria_bricks_stairs",2674,"Fancy Dark Scoria Bricks Stairs"
"Create","create:fancy_dark_scoria_bricks_wall",2676,"Fancy Dark Scoria Bricks Wall"
"Create","create:fancy_diorite_bricks",2496,"Fancy Diorite Bricks"
"Create","create:fancy_diorite_bricks_slab",2498,"Fancy Diorite Bricks Slab"
"Create","create:fancy_diorite_bricks_stairs",2497,"Fancy Diorite Bricks Stairs"
"Create","create:fancy_diorite_bricks_wall",2499,"Fancy Diorite Bricks Wall"
"Create","create:fancy_dolomite_bricks",2594,"Fancy Dolomite Bricks"
"Create","create:fancy_dolomite_bricks_slab",2596,"Fancy Dolomite Bricks Slab"
"Create","create:fancy_dolomite_bricks_stairs",2595,"Fancy Dolomite Bricks Stairs"
"Create","create:fancy_dolomite_bricks_wall",2597,"Fancy Dolomite Bricks Wall"
"Create","create:fancy_gabbro_bricks",2620,"Fancy Gabbro Bricks"
"Create","create:fancy_gabbro_bricks_slab",2622,"Fancy Gabbro Bricks Slab"
"Create","create:fancy_gabbro_bricks_stairs",2621,"Fancy Gabbro Bricks Stairs"
"Create","create:fancy_gabbro_bricks_wall",2623,"Fancy Gabbro Bricks Wall"
"Create","create:fancy_granite_bricks",2476,"Fancy Granite Bricks"
"Create","create:fancy_granite_bricks_slab",2478,"Fancy Granite Bricks Slab"
"Create","create:fancy_granite_bricks_stairs",2477,"Fancy Granite Bricks Stairs"
"Create","create:fancy_granite_bricks_wall",2479,"Fancy Granite Bricks Wall"
"Create","create:fancy_limestone_bricks",2542,"Fancy Limestone Bricks"
"Create","create:fancy_limestone_bricks_slab",2544,"Fancy Limestone Bricks Slab"
"Create","create:fancy_limestone_bricks_stairs",2543,"Fancy Limestone Bricks Stairs"
"Create","create:fancy_limestone_bricks_wall",2545,"Fancy Limestone Bricks Wall"
"Create","create:fancy_scoria_bricks",2647,"Fancy Scoria Bricks"
"Create","create:fancy_scoria_bricks_slab",2649,"Fancy Scoria Bricks Slab"
"Create","create:fancy_scoria_bricks_stairs",2648,"Fancy Scoria Bricks Stairs"
"Create","create:fancy_scoria_bricks_wall",2650,"Fancy Scoria Bricks Wall"
"Create","create:fancy_weathered_limestone_bricks",2568,"Fancy Weathered Limestone Bricks"
"Create","create:fancy_weathered_limestone_bricks_slab",2570,"Fancy Weathered Limestone Bricks Slab"
"Create","create:fancy_weathered_limestone_bricks_stairs",2569,"Fancy Weathered Limestone Bricks Stairs"
"Create","create:fancy_weathered_limestone_bricks_wall",2571,"Fancy Weathered Limestone Bricks Wall"
"Create","create:filter",2429,"Filter"
"Create","create:fluid_pipe",2267,"Fluid Pipe"
"Create","create:fluid_tank",2288,"Fluid Tank"
"Create","create:fluid_valve",2270,"Fluid Valve"
"Create","create:flywheel",2342,"Flywheel"
"Create","create:framed_glass",2443,"Framed Glass"
"Create","create:framed_glass_pane",2447,"Framed Glass Pane"
"Create","create:furnace_engine",2343,"Furnace Engine"
"Create","create:furnace_minecart_contraption",2427,"Minecart Contraption"
"Create","create:gabbro",2607,"Gabbro"
"Create","create:gabbro_bricks",2616,"Gabbro Bricks"
"Create","create:gabbro_bricks_slab",2618,"Gabbro Bricks Slab"
"Create","create:gabbro_bricks_stairs",2617,"Gabbro Bricks Stairs"
"Create","create:gabbro_bricks_wall",2619,"Gabbro Bricks Wall"
"Create","create:gabbro_cobblestone",2608,"Gabbro Cobblestone"
"Create","create:gabbro_cobblestone_slab",2610,"Gabbro Cobblestone Slab"
"Create","create:gabbro_cobblestone_stairs",2609,"Gabbro Cobblestone Stairs"
"Create","create:gabbro_cobblestone_wall",2611,"Gabbro Cobblestone Wall"
"Create","create:gabbro_pillar",2624,"Gabbro Pillar"
"Create","create:gantry_carriage",2297,"Gantry Carriage"
"Create","create:gantry_shaft",2298,"Gantry Shaft"
"Create","create:gearbox",2240,"Gearbox"
"Create","create:gearshift",2242,"Gearshift"
"Create","create:goggles",2420,"Engineer's Goggles"
"Create","create:golden_sheet",2401,"Golden Sheet"
"Create","create:granite_bricks",2472,"Granite Bricks"
"Create","create:granite_bricks_slab",2474,"Granite Bricks Slab"
"Create","create:granite_bricks_stairs",2473,"Granite Bricks Stairs"
"Create","create:granite_bricks_wall",2475,"Granite Bricks Wall"
"Create","create:granite_cobblestone",2468,"Granite Cobblestone"
"Create","create:granite_cobblestone_slab",2470,"Granite Cobblestone Slab"
"Create","create:granite_cobblestone_stairs",2469,"Granite Cobblestone Stairs"
"Create","create:granite_cobblestone_wall",2471,"Granite Cobblestone Wall"
"Create","create:granite_pillar",2480,"Granite Pillar"
"Create","create:gray_seat",2324,"Gray Seat"
"Create","create:gray_valve_handle",2279,"Gray Valve Handle"
"Create","create:green_seat",2330,"Green Seat"
"Create","create:green_valve_handle",2285,"Green Valve Handle"
"Create","create:hand_crank",2250,"Hand Crank"
"Create","create:handheld_blockzapper",2432,"Handheld Blockzapper"
"Create","create:handheld_worldshaper",2433,"Handheld Worldshaper"
"Create","create:honey_bucket",2440,"Honey Bucket"
"Create","create:honeyed_apple",2386,"Honeyed Apple"
"Create","create:horizontal_framed_glass",2444,"Horizontal Framed Glass"
"Create","create:horizontal_framed_glass_pane",2448,"Horizontal Framed Glass Pane"
"Create","create:hose_pulley",2290,"Hose Pulley"
"Create","create:integrated_circuit",2380,"Integrated Circuit"
"Create","create:iron_sheet",2400,"Iron Sheet"
"Create","create:item_drain",2291,"Item Drain"
"Create","create:jungle_window",2453,"Jungle Window"
"Create","create:jungle_window_pane",2462,"Jungle Window Pane"
"Create","create:lapis_sheet",2402,"Lapis Sheet"
"Create","create:large_cogwheel",2237,"Large Cogwheel"
"Create","create:layered_andesite",2525,"Layered Andesite"
"Create","create:layered_dark_scoria",2682,"Layered Dark Scoria"
"Create","create:layered_diorite",2505,"Layered Diorite"
"Create","create:layered_dolomite",2603,"Layered Dolomite"
"Create","create:layered_gabbro",2629,"Layered Gabbro"
"Create","create:layered_granite",2485,"Layered Granite"
"Create","create:layered_limestone",2551,"Layered Limestone"
"Create","create:layered_scoria",2656,"Layered Scoria"
"Create","create:layered_weathered_limestone",2577,"Layered Weathered Limestone"
"Create","create:light_blue_seat",2320,"Light Blue Seat"
"Create","create:light_blue_valve_handle",2275,"Light Blue Valve Handle"
"Create","create:light_gray_seat",2325,"Light Gray Seat"
"Create","create:light_gray_valve_handle",2280,"Light Gray Valve Handle"
"Create","create:lime_seat",2322,"Lime Seat"
"Create","create:lime_valve_handle",2277,"Lime Valve Handle"
"Create","create:limesand",2528,"Limesand"
"Create","create:limestone",2529,"Limestone"
"Create","create:limestone_bricks",2538,"Limestone Bricks"
"Create","create:limestone_bricks_slab",2540,"Limestone Bricks Slab"
"Create","create:limestone_bricks_stairs",2539,"Limestone Bricks Stairs"
"Create","create:limestone_bricks_wall",2541,"Limestone Bricks Wall"
"Create","create:limestone_cobblestone",2530,"Limestone Cobblestone"
"Create","create:limestone_cobblestone_slab",2532,"Limestone Cobblestone Slab"
"Create","create:limestone_cobblestone_stairs",2531,"Limestone Cobblestone Stairs"
"Create","create:limestone_cobblestone_wall",2533,"Limestone Cobblestone Wall"
"Create","create:limestone_pillar",2546,"Limestone Pillar"
"Create","create:linear_chassis",2306,"Linear Chassis"
"Create","create:magenta_seat",2319,"Magenta Seat"
"Create","create:magenta_valve_handle",2274,"Magenta Valve Handle"
"Create","create:mechanical_arm",2345,"Mechanical Arm"
"Create","create:mechanical_bearing",2300,"Mechanical Bearing"
"Create","create:mechanical_crafter",2340,"Mechanical Crafter"
"Create","create:mechanical_drill",2310,"Mechanical Drill"
"Create","create:mechanical_harvester",2315,"Mechanical Harvester"
"Create","create:mechanical_mixer",2256,"Mechanical Mixer"
"Create","create:mechanical_piston",2294,"Mechanical Piston"
"Create","create:mechanical_plough",2316,"Mechanical Plough"
"Create","create:mechanical_press",2255,"Mechanical Press"
"Create","create:mechanical_pump",2268,"Mechanical Pump"
"Create","create:mechanical_saw",2311,"Mechanical Saw"
"Create","create:metal_bracket",2266,"Metal Bracket"
"Create","create:millstone",2253,"Millstone"
"Create","create:minecart_contraption",2426,"Minecart Contraption"
"Create","create:minecart_coupling",2422,"Minecart Coupling"
"Create","create:mossy_andesite",2526,"Mossy Andesite"
"Create","create:mossy_dark_scoria",2684,"Mossy Dark Scoria"
"Create","create:mossy_diorite",2506,"Mossy Diorite"
"Create","create:mossy_dolomite",2605,"Mossy Dolomite"
"Create","create:mossy_gabbro",2631,"Mossy Gabbro"
"Create","create:mossy_granite",2486,"Mossy Granite"
"Create","create:mossy_limestone",2553,"Mossy Limestone"
"Create","create:mossy_scoria",2658,"Mossy Scoria"
"Create","create:mossy_weathered_limestone",2579,"Mossy Weathered Limestone"
"Create","create:mysterious_cuckoo_clock",2252,"Cuckoo Clock"
"Create","create:natural_scoria",2634,"Natural Scoria"
"Create","create:nixie_tube",2354,"Nixie Tube"
"Create","create:nozzle",2248,"Nozzle"
"Create","create:oak_window",2450,"Oak Window"
"Create","create:oak_window_pane",2459,"Oak Window Pane"
"Create","create:orange_seat",2318,"Orange Seat"
"Create","create:orange_valve_handle",2273,"Orange Valve Handle"
"Create","create:ornate_iron_window",2458,"Ornate Iron Window"
"Create","create:ornate_iron_window_pane",2467,"Ornate Iron Window Pane"
"Create","create:overgrown_andesite",2527,"Overgrown Andesite"
"Create","create:overgrown_dark_scoria",2685,"Overgrown Dark Scoria"
"Create","create:overgrown_diorite",2507,"Overgrown Diorite"
"Create","create:overgrown_dolomite",2606,"Overgrown Dolomite"
"Create","create:overgrown_gabbro",2632,"Overgrown Gabbro"
"Create","create:overgrown_granite",2487,"Overgrown Granite"
"Create","create:overgrown_limestone",2554,"Overgrown Limestone"
"Create","create:overgrown_scoria",2659,"Overgrown Scoria"
"Create","create:overgrown_weathered_limestone",2580,"Overgrown Weathered Limestone"
"Create","create:paved_andesite",2521,"Paved Andesite"
"Create","create:paved_andesite_slab",2523,"Paved Andesite Slab"
"Create","create:paved_andesite_stairs",2522,"Paved Andesite Stairs"
"Create","create:paved_andesite_wall",2524,"Paved Andesite Wall"
"Create","create:paved_dark_scoria",2678,"Paved Dark Scoria"
"Create","create:paved_dark_scoria_slab",2680,"Paved Dark Scoria Slab"
"Create","create:paved_dark_scoria_stairs",2679,"Paved Dark Scoria Stairs"
"Create","create:paved_dark_scoria_wall",2681,"Paved Dark Scoria Wall"
"Create","create:paved_diorite",2501,"Paved Diorite"
"Create","create:paved_diorite_slab",2503,"Paved Diorite Slab"
"Create","create:paved_diorite_stairs",2502,"Paved Diorite Stairs"
"Create","create:paved_diorite_wall",2504,"Paved Diorite Wall"
"Create","create:paved_dolomite",2599,"Paved Dolomite"
"Create","create:paved_dolomite_slab",2601,"Paved Dolomite Slab"
"Create","create:paved_dolomite_stairs",2600,"Paved Dolomite Stairs"
"Create","create:paved_dolomite_wall",2602,"Paved Dolomite Wall"
"Create","create:paved_gabbro",2625,"Paved Gabbro"
"Create","create:paved_gabbro_slab",2627,"Paved Gabbro Slab"
"Create","create:paved_gabbro_stairs",2626,"Paved Gabbro Stairs"
"Create","create:paved_gabbro_wall",2628,"Paved Gabbro Wall"
"Create","create:paved_granite",2481,"Paved Granite"
"Create","create:paved_granite_slab",2483,"Paved Granite Slab"
"Create","create:paved_granite_stairs",2482,"Paved Granite Stairs"
"Create","create:paved_granite_wall",2484,"Paved Granite Wall"
"Create","create:paved_limestone",2547,"Paved Limestone"
"Create","create:paved_limestone_slab",2549,"Paved Limestone Slab"
"Create","create:paved_limestone_stairs",2548,"Paved Limestone Stairs"
"Create","create:paved_limestone_wall",2550,"Paved Limestone Wall"
"Create","create:paved_scoria",2652,"Paved Scoria"
"Create","create:paved_scoria_slab",2654,"Paved Scoria Slab"
"Create","create:paved_scoria_stairs",2653,"Paved Scoria Stairs"
"Create","create:paved_scoria_wall",2655,"Paved Scoria Wall"
"Create","create:paved_weathered_limestone",2573,"Paved Weathered Limestone"
"Create","create:paved_weathered_limestone_slab",2575,"Paved Weathered Limestone Slab"
"Create","create:paved_weathered_limestone_stairs",2574,"Paved Weathered Limestone Stairs"
"Create","create:paved_weathered_limestone_wall",2576,"Paved Weathered Limestone Wall"
"Create","create:pink_seat",2323,"Pink Seat"
"Create","create:pink_valve_handle",2278,"Pink Valve Handle"
"Create","create:piston_extension_pole",2296,"Piston Extension Pole"
"Create","create:polished_dark_scoria",2665,"Polished Dark Scoria"
"Create","create:polished_dark_scoria_slab",2667,"Polished Dark Scoria Slab"
"Create","create:polished_dark_scoria_stairs",2666,"Polished Dark Scoria Stairs"
"Create","create:polished_dark_scoria_wall",2668,"Polished Dark Scoria Wall"
"Create","create:polished_dolomite",2586,"Polished Dolomite"
"Create","create:polished_dolomite_slab",2588,"Polished Dolomite Slab"
"Create","create:polished_dolomite_stairs",2587,"Polished Dolomite Stairs"
"Create","create:polished_dolomite_wall",2589,"Polished Dolomite Wall"
"Create","create:polished_gabbro",2612,"Polished Gabbro"
"Create","create:polished_gabbro_slab",2614,"Polished Gabbro Slab"
"Create","create:polished_gabbro_stairs",2613,"Polished Gabbro Stairs"
"Create","create:polished_gabbro_wall",2615,"Polished Gabbro Wall"
"Create","create:polished_limestone",2534,"Polished Limestone"
"Create","create:polished_limestone_slab",2536,"Polished Limestone Slab"
"Create","create:polished_limestone_stairs",2535,"Polished Limestone Stairs"
"Create","create:polished_limestone_wall",2537,"Polished Limestone Wall"
"Create","create:polished_rose_quartz",2374,"Polished Rose Quartz"
